"lineid:integer:p:line[linename]","stationid:integer:p:station[stationname]","kilo:integer","kilocompanyid:integer::company[companyname]"
"中央東","立川",375,
"中央東","日野",408,
"中央東","豊田",431,
"中央東","八王子",474,
"中央東","西八王子",498,
"中央東","高尾",531,
"中央東","相模湖",626,
"中央東","藤野",663,
"中央東","上野原",698,
"中央東","四方津",740,
"中央東","梁川",776,
"中央東","鳥沢",812,
"中央東","猿橋",853,
"中央東","大月",878,
"中央東","初狩",939,
"中央東","笹子",1004,
"中央東","甲斐大和",1065,
"中央東","勝沼ぶどう郷",1125,
"中央東","塩山",1169,
"中央東","東山梨",1201,
"中央東","山梨市",1222,
"中央東","春日居町",1250,
"中央東","石和温泉",1278,
"中央東","酒折",1312,
"中央東","甲府",1341,
"中央東","竜王",1386,
"中央東","塩崎",1427,
"中央東","韮崎",1470,
"中央東","新府",1512,
"中央東","穴山",1547,
"中央東","日野春",1601,
"中央東","長坂",1663,
"中央東","小淵沢",1737,
"中央東","信濃境",1782,
"中央東","富士見",1829,
"中央東","すずらんの里",1861,
"中央東","青柳",1880,
"中央東","茅野",1952,
"中央東","上諏訪",2019,
"中央東","下諏訪",2063,
"中央東","岡谷",2104,
"中央東","みどり湖",2182,
"中央東","塩尻",2221,
"南武","川崎",0,
"南武","尻手",17,
"南武","矢向",26,
"南武","鹿島田",41,
"南武","平間",53,
"南武","向河原",66,
"南武","武蔵小杉",75,
"南武","武蔵中原",92,
"南武","武蔵新城",105,
"南武","武蔵溝ノ口",127,
"南武","津田山",139,
"南武","久地",149,
"南武","宿河原",162,
"南武","登戸",173,
"南武","中野島",195,
"南武","稲田堤",208,
"南武","矢野口",224,
"南武","稲城長沼",241,
"南武","南多摩",255,
"南武","府中本町",279,
"南武","分倍河原",288,
"南武","西府",300,
"南武","谷保",316,
"南武","矢川",330,
"南武","西国立",343,
"南武","立川",355,
"南武2","尻手",0,
"南武2","八丁畷",11,
"南武2","川崎新町",20,
"南武2","浜川崎",41,
"川越","大宮",0,
"川越","（川）日進",37,
"川越","西大宮",63,
"川越","指扇",77,
"川越","南古谷",124,
"川越","川越",161,
"川越","西川越",187,
"川越","的場",209,
"川越","笠幡",238,
"川越","武蔵高萩",270,
"川越","高麗川",306,
"八高","八王子",0,
"八高","北八王子",31,
"八高","小宮",51,
"八高","拝島",99,
"八高","東福生",127,
"八高","箱根ヶ崎",157,
"八高","金子",205,
"八高","東飯能",256,
"八高","高麗川",311,
"八高","毛呂",369,
"八高","越生",396,
"八高","明覚",448,
"八高","小川町",528,
"八高","竹沢",563,
"八高","折原",603,
"八高","寄居",639,
"八高","用土",684,
"八高","松久",711,
"八高","児玉",759,
"八高","丹荘",800,
"八高","群馬藤岡",847,
"八高","北藤岡",884,
"八高","倉賀野",920,
"青梅","立川",0,
"青梅","西立川",19,
"青梅","東中神",27,
"青梅","中神",36,
"青梅","昭島",50,
"青梅","拝島",69,
"青梅","牛浜",86,
"青梅","福生",96,
"青梅","羽村",117,
"青梅","小作",141,
"青梅","河辺",159,
"青梅","東青梅",172,
"青梅","青梅",185,
"青梅","宮ノ平",206,
"青梅","日向和田",214,
"青梅","石神前",224,
"青梅","二俣尾",236,
"青梅","軍畑",245,
"青梅","沢井",259,
"青梅","御嶽",272,
"青梅","川井",300,
"青梅","古里",316,
"青梅","鳩ノ巣",338,
"青梅","白丸",352,
"青梅","奥多摩",372,
"五日市","拝島",0,
"五日市","熊川",11,
"五日市","東秋留",35,
"五日市","秋川",57,
"五日市","武蔵引田",72,
"五日市","武蔵増戸",85,
"五日市","武蔵五日市",111,
,,,
"鶴見","鶴見",0,
"鶴見","国道",9,
"鶴見","鶴見小野",15,
"鶴見","弁天橋",24,
"鶴見","浅野",30,
"鶴見","安善",35,
"鶴見","武蔵白石",41,
"鶴見","浜川崎",57,
"鶴見","昭和",64,
"鶴見","扇町",70,
"鶴見2","浅野",0,
"鶴見2","新芝浦",9,
"鶴見2","海芝浦",17,
"鶴見3","安善",0,
"鶴見3","大川",16,
"横浜","東神奈川",0,
"横浜","大口",22,
"横浜","菊名",48,
"横浜","新横浜",61,
"横浜","小机",78,
"横浜","鴨居",109,
"横浜","中山",135,
"横浜","十日市場",159,
"横浜","長津田",179,
"横浜","成瀬",202,
"横浜","町田",229,
"横浜","古淵",257,
"横浜","淵野辺",284,
"横浜","矢部",292,
"横浜","相模原",310,
"横浜","（横）橋本",338,
"横浜","相原",357,
"横浜","八王子みなみ野",386,
"横浜","片倉",400,
"横浜","八王子",426,
"横須賀","大船",0,
"横須賀","北鎌倉",23,
"横須賀","鎌倉",45,
"横須賀","逗子",84,
"横須賀","東逗子",104,
"横須賀","田浦",138,
"横須賀","横須賀",159,
"横須賀","衣笠",193,
"横須賀","久里浜",239,
"根岸","横浜",0,
"根岸","桜木町",20,
"根岸","関内",30,
"根岸","石川町",38,
"根岸","山手",50,
"根岸","（岸）根岸",71,
"根岸","磯子",95,
"根岸","新杉田",111,
"根岸","洋光台",141,
"根岸","港南台",160,
"根岸","本郷台",185,
"根岸","大船",221,
"相模","茅ヶ崎",0,
"相模","北茅ヶ崎",13,
"相模","香川",34,
"相模","寒川",51,
"相模","宮山",72,
"相模","倉見",86,
"相模","門沢橋",100,
"相模","社家",116,
"相模","厚木",142,
"相模","海老名",159,
"相模","入谷",189,
"相模","相武台下",206,
"相模","下溝",235,
"相模","原当麻",248,
"相模","番田",269,
"相模","上溝",284,
"相模","南橋本",313,
"相模","（横）橋本",333,
"山陽","神戸",0,
"山陽","兵庫",18,
"山陽","新長田",41,
"山陽","鷹取",51,
"山陽","須磨海浜公園",60,
"山陽","須磨",73,
"山陽","塩屋",102,
"山陽","垂水",131,
"山陽","舞子",151,
"山陽","朝霧",170,
"山陽","明石",194,
"山陽","西明石",228,
"山陽","（陽）大久保",256,
"山陽","魚住",291,
"山陽","土山",322,
"山陽","東加古川",355,
"山陽","加古川",391,
"山陽","宝殿",424,
"山陽","曽根",464,
"山陽","ひめじ別所",484,
"山陽","御着",505,
"山陽","姫路",548,
"山陽","英賀保",594,
"山陽","はりま勝原",622,
"山陽","網干",651,
"山陽","竜野",710,
"山陽","相生",755,
"山陽","有年",831,
"山陽","上郡",896,
"山陽","三石",1024,
"山陽","吉永",1095,
"山陽","和気",1148,
"山陽","熊山",1194,
"山陽","万富",1235,
"山陽","瀬戸",1280,
"山陽","（陽）上道",1327,
"山陽","東岡山",1361,
"山陽","高島",1389,
"山陽","西川原",1408,
"山陽","岡山",1434,
"山陽","北長瀬",1468,
"山陽","庭瀬",1499,
"山陽","中庄",1546,
"山陽","倉敷",1593,
"山陽","西阿知",1633,
"山陽","新倉敷",1686,
"山陽","金光",1749,
"山陽","鴨方",1784,
"山陽","里庄",1824,
"山陽","笠岡",1871,
"山陽","大門",1942,
"山陽","東福山",1975,
"山陽","福山",2017,
"山陽","備後赤坂",2075,
"山陽","松永",2124,
"山陽","東尾道",2153,
"山陽","尾道",2218,
"山陽","糸崎",2309,
"山陽","三原",2333,
"山陽","本郷",2428,
"山陽","河内",2551,
"山陽","（陽）入野",2595,
"山陽","白市",2639,
"山陽","西高屋",2683,
"山陽","（陽）西条",2729,
"山陽","八本松",2789,
"山陽","瀬野",2895,
"山陽","中野東",2924,
"山陽","安芸中野",2944,
"山陽","海田市",2983,
"山陽","向洋",3006,
"山陽","天神川",3024,
"山陽","広島",3047,
"山陽","（陽）横川",3077,
"山陽","西広島",3102,
"山陽","新井口",3144,
"山陽","五日市",3168,
"山陽","廿日市",3202,
"山陽","宮内串戸",3218,
"山陽","阿品",3248,
"山陽","宮島口",3265,
"山陽","前空",3283,
"山陽","大野浦",3314,
"山陽","玖波",3364,
"山陽","大竹",3408,
"山陽","和木",3423,
"山陽","岩国",3461,
"山陽","南岩国",3507,
"山陽","藤生",3534,
"山陽","通津",3586,
"山陽","由宇",3616,
"山陽","（陽）神代",3668,
"山陽","大畠",3719,
"山陽","柳井港",3764,
"山陽","柳井",3792,
"山陽","田布施",3854,
"山陽","岩田",3909,
"山陽","（陽）島田",3959,
"山陽","光",4007,
"山陽","（陽）下松",4069,
"山陽","櫛ケ浜",4115,
"山陽","徳山",4149,
"山陽","新南陽",4190,
"山陽","福川",4219,
"山陽","（陽）戸田",4257,
"山陽","富海",4342,
"山陽","防府",4414,
"山陽","大道",4492,
"山陽","四辻",4540,
"山陽","新山口",4592,
"山陽","嘉川",4632,
"山陽","本由良",4677,
"山陽","厚東",4780,
"山陽","宇部",4845,
"山陽","小野田",4880,
"山陽","厚狭",4943,
"山陽","埴生",5026,
"山陽","小月",5088,
"山陽","長府",5150,
"山陽","新下関",5209,
"山陽","幡生",5246,
"山陽","下関",5281,"九州"
"山陽","門司",5344,"九州"
"山陽2","兵庫",0,
"山陽2","和田岬",27,
"伊東","熱海",0,
"伊東","来宮",12,
"伊東","伊豆多賀",60,
"伊東","網代",87,
"伊東","宇佐美",130,
"伊東","伊東",169,
"御殿場","国府津",0,
"御殿場","下曽我",38,
"御殿場","上大井",65,
"御殿場","相模金子",83,
"御殿場","松田",102,
"御殿場","東山北",131,
"御殿場","山北",159,
"御殿場","谷峨",200,
"御殿場","駿河小山",246,
"御殿場","足柄",289,
"御殿場","御殿場",355,
"御殿場","南御殿場",382,
"御殿場","富士岡",406,
"御殿場","岩波",453,
"御殿場","裾野",507,
"御殿場","長泉なめり",535,
"御殿場","下土狩",556,
"御殿場","大岡",578,
"御殿場","沼津",602,
"身延","富士",0,
"身延","柚木",15,
"身延","竪堀",28,
"身延","入山瀬",56,
"身延","富士根",80,
"身延","源道寺",93,
"身延","富士宮",107,
"身延","西富士宮",119,
"身延","沼久保",169,
"身延","芝川",192,
"身延","稲子",240,
"身延","十島",263,
"身延","井出",294,
"身延","寄畑",319,
"身延","内船",341,
"身延","甲斐大島",398,
"身延","身延",435,
"身延","塩之沢",457,
"身延","波高島",502,
"身延","下部温泉",517,
"身延","甲斐常葉",541,
"身延","市ノ瀬",561,
"身延","久那土",588,
"身延","甲斐岩間",603,
"身延","落居",618,
"身延","鰍沢口",668,
"身延","市川大門",698,
"身延","市川本町",707,
"身延","芦川",717,
"身延","甲斐上野",728,
"身延","東花輪",763,
"身延","小井川",775,
"身延","常永",789,
"身延","国母",812,
"身延","甲斐住吉",831,
"身延","南甲府",840,
"身延","善光寺",863,
"身延","金手",872,
"身延","甲府",884,
"飯田","豊橋",0,
"飯田","船町",15,
"飯田","下地",22,
"飯田","小坂井",44,
"飯田","牛久保",66,
"飯田","豊川",87,
"飯田","三河一宮",120,
"飯田","長山",144,
"飯田","江島",154,
"飯田","東上",170,
"飯田","野田城",197,
"飯田","新城",216,
"飯田","東新町",226,
"飯田","茶臼山",238,
"飯田","三河東郷",250,
"飯田","大海",279,
"飯田","鳥居",293,
"飯田","長篠城",308,
"飯田","本長篠",321,
"飯田","三河大野",356,
"飯田","湯谷温泉",380,
"飯田","三河槇原",406,
"飯田","柿平",429,
"飯田","三河川合",452,
"飯田","池場",501,
"飯田","東栄",512,
"飯田","出馬",554,
"飯田","上市場",560,
"飯田","浦川",573,
"飯田","早瀬",585,
"飯田","下川合",599,
"飯田","中部天竜",624,
"飯田","佐久間",635,
"飯田","相月",685,
"飯田","城西",705,
"飯田","向市場",733,
"飯田","水窪",743,
"飯田","大嵐",808,
"飯田","小和田",838,
"飯田","中井侍",878,
"飯田","伊那小沢",901,
"飯田","鶯巣",917,
"飯田","平岡",938,
"飯田","為栗",985,
"飯田","温田",1022,
"飯田","田本",1042,
"飯田","門島",1079,
"飯田","唐笠",1113,
"飯田","金野",1136,
"飯田","千代",1148,
"飯田","天竜峡",1162,
"飯田","川路",1175,
"飯田","時又",1193,
"飯田","駄科",1211,
"飯田","毛賀",1225,
"飯田","伊那八幡",1236,
"飯田","下山村",1247,
"飯田","鼎",1257,
"飯田","切石",1277,
"飯田","飯田",1293,
"飯田","桜町",1301,
"飯田","伊那上郷",1311,
"飯田","元善光寺",1338,
"飯田","下市田",1356,
"飯田","市田",1368,
"飯田","下平",1395,
"飯田","山吹",1405,
"飯田","伊那大島",1431,
"飯田","上片桐",1469,
"飯田","伊那田島",1482,
"飯田","高遠原",1507,
"飯田","七久保",1523,
"飯田","伊那本郷",1551,
"飯田","飯島",1579,
"飯田","田切",1601,
"飯田","伊那福岡",1629,
"飯田","小町屋",1644,
"飯田","駒ヶ根",1656,
"飯田","大田切",1670,
"飯田","宮田",1691,
"飯田","赤木",1704,
"飯田","沢渡",1734,
"飯田","下島",1745,
"飯田","伊那市",1780,
"飯田","伊那北",1789,
"飯田","田畑",1810,
"飯田","北殿",1832,
"飯田","木ノ下",1856,
"飯田","伊那松島",1871,
"飯田","沢",1897,
"飯田","羽場",1916,
"飯田","伊那新町",1934,
"飯田","宮木",1946,
"飯田","辰野",1957,
"中央2","岡谷",0,
"中央2","川岸",35,
"中央2","辰野",95,
"中央2","信濃川島",138,
"中央2","（中）小野",178,
"中央2","塩尻",277,
"篠ノ井","塩尻",0,
"篠ノ井","広丘",38,
"篠ノ井","村井",68,
"篠ノ井","平田",88,
"篠ノ井","南松本",109,
"篠ノ井","松本",133,
"篠ノ井","田沢",216,
"篠ノ井","明科",282,
"篠ノ井","（篠）西条",372,
"篠ノ井","坂北",409,
"篠ノ井","聖高原",450,
"篠ノ井","冠着",483,
"篠ノ井","姨捨",542,
"篠ノ井","稲荷山",629,
"篠ノ井","篠ノ井",667,
"小海","小淵沢",0,
"小海","甲斐小泉",71,
"小海","甲斐大泉",122,
"小海","清里",175,
"小海","野辺山",234,
"小海","信濃川上",315,
"小海","佐久広瀬",349,
"小海","佐久海ノ口",394,
"小海","海尻",421,
"小海","松原湖",448,
"小海","小海",483,
"小海","馬流",499,
"小海","高岩",517,
"小海","八千穂",539,
"小海","海瀬",565,
"小海","羽黒下",578,
"小海","青沼",595,
"小海","臼田",609,
"小海","龍岡城",621,
"小海","太田部",641,
"小海","中込",655,
"小海","滑津",665,
"小海","北中込",684,
"小海","岩村田",706,
"小海","佐久平",715,
"小海","中佐都",724,
"小海","美里",738,
"小海","三岡",753,
"小海","乙女",764,
"小海","東小諸",774,
"小海","小諸",789,
"大糸","松本",0,
"大糸","北松本",7,
"大糸","島内",26,
"大糸","島高松",38,
"大糸","梓橋",52,
"大糸","一日市場",68,
"大糸","中萱",84,
"大糸","南豊科",104,
"大糸","豊科",114,
"大糸","柏矢町",142,
"大糸","穂高",162,
"大糸","有明",184,
"大糸","安曇追分",199,
"大糸","細野",228,
"大糸","北細野",238,
"大糸","信濃松川",260,
"大糸","安曇沓掛",286,
"大糸","信濃常盤",309,
"大糸","南大町",340,
"大糸","信濃大町",351,
"大糸","北大町",372,
"大糸","信濃木崎",394,
"大糸","稲尾",416,
"大糸","海ノ口",429,
"大糸","簗場",463,
"大糸","ヤナバスキー場前",479,
"大糸","南神城",528,
"大糸","神城",552,
"大糸","飯森",567,
"大糸","白馬",597,
"大糸","信濃森上",616,
"大糸","白馬大池",654,
"大糸","千国",687,
"大糸","南小谷",701,
"大糸","中土",741,
"大糸","北小谷",785,
"大糸","平岩",850,
"大糸","小滝",918,
"大糸","根知",954,
"大糸","頸城大野",1003,
"大糸","（糸）姫川",1022,
"大糸","糸魚川",1054,
"中央西","塩尻",0,
"中央西","洗馬",42,
"中央西","日出塩",89,
"中央西","贄川",141,
"中央西","木曽平沢",193,
"中央西","奈良井",211,
"中央西","藪原",277,
"中央西","宮ノ越",334,
"中央西","原野",362,
"中央西","木曽福島",417,
"中央西","上松",490,
"中央西","倉本",556,
"中央西","須原",604,
"中央西","大桑",637,
"中央西","野尻",667,
"中央西","十二兼",704,
"中央西","南木曽",759,
"中央西","田立",822,
"中央西","坂下",850,
"中央西","落合川",911,
"中央西","中津川",949,
"中央西","美乃坂本",1013,
"中央西","恵那",1065,
"中央西","武並",1119,
"中央西","釜戸",1173,
"中央西","瑞浪",1247,
"中央西","土岐市",1316,
"中央西","多治見",1386,
"中央西","古虎渓",1432,
"中央西","定光寺",1467,
"中央西","高蔵寺",1508,
"中央西","神領",1540,
"中央西","春日井",1567,
"中央西","勝川",1598,
"中央西","新守山",1625,
"中央西","大曽根",1650,
"中央西","千種",1677,
"中央西","鶴舞",1692,
"中央西","（中）金山",1715,
"高山","岐阜",0,
"高山","長森",42,
"高山","那加",72,
"高山","蘇原",104,
"高山","各務ヶ原",132,
"高山","鵜沼",173,
"高山","坂祝",225,
"高山","美濃太田",273,
"高山","古井",303,
"高山","中川辺",341,
"高山","下麻生",379,
"高山","上麻生",432,
"高山","白川口",531,
"高山","下油井",617,
"高山","飛騨金山",667,
"高山","焼石",757,
"高山","下呂",883,
"高山","禅昌寺",935,
"高山","飛騨萩原",967,
"高山","上呂",1008,
"高山","飛騨宮田",1054,
"高山","飛騨小坂",1088,
"高山","渚",1159,
"高山","久々野",1232,
"高山","飛騨一ノ宮",1295,
"高山","高山",1364,
"高山","上枝",1410,
"高山","飛騨国府",1476,
"高山","飛騨古川",1513,
"高山","杉崎",1536,
"高山","飛騨細江",1560,
"高山","角川",1617,
"高山","坂上",1666,
"高山","打保",1765,
"高山","杉原",1805,
"高山","猪谷",1892,
"高山","楡原",1962,
"高山","笹津",2005,
"高山","東八尾",2050,
"高山","越中八尾",2087,
"高山","千里",2136,
"高山","速星",2179,
"高山","婦中鵜坂",2196,
"高山","西富山",2222,
"高山","富山",2258,
"太多","多治見",0,
"太多","小泉",32,
"太多","根本",48,
"太多","姫",79,
"太多","下切",94,
"太多","可児",128,
"太多","美濃川合",154,
"太多","美濃太田",178,
"武豊","大府",0,
"武豊","尾張森岡",17,
"武豊","緒川",31,
"武豊","石浜",46,
"武豊","東浦",68,
"武豊","亀崎",102,
"武豊","乙川",128,
"武豊","半田",146,
"武豊","東成岩",163,
"武豊","武豊",193,
"関西","名古屋",0,
"関西","八田",38,
"関西","春田",75,
"関西","蟹江",93,
"関西","永和",122,
"関西","弥富",164,
"関西","長島",196,
"関西","桑名",238,
"関西","朝日",285,
"関西","（関）富田",317,
"関西","富田浜",330,
"関西","四日市",372,
"関西","南四日市",404,
"関西","河原田",441,
"関西","河曲",475,
"関西","加佐登",509,
"関西","井田川",553,
"関西","亀山",599,
"関西","関",656,
"関西","加太",710,
"関西","柘植",799,
"関西","新堂",861,
"関西","佐那具",905,
"関西","伊賀上野",945,
"関西","島ヶ原",1018,
"関西","月ヶ瀬口",1048,
"関西","（関）大河原",1088,
"関西","笠置",1142,
"関西","（関）加茂",1209,
"関西","木津",1269,
"関西","平城山",1301,
"関西","奈良",1339,
"関西","（関）郡山",1387,
"関西","大和小泉",1425,
"関西","法隆寺",1457,
"関西","王寺",1493,
"関西","（関）三郷",1511,
"関西","河内堅上",1540,
"関西","高井田",1564,
"関西","（関）柏原",1588,
"関西","志紀",1605,
"関西","八尾",1631,
"関西","久宝寺",1643,
"関西","加美",1660,
"関西","平野",1675,
"関西","東部市場前",1690,
"関西","天王寺",1714,
"関西","新今宮",1724,
"関西","今宮",1736,
"関西","JR難波",1749,
"紀勢","亀山",0,
"紀勢","下庄",55,
"紀勢","一身田",121,
"紀勢","津",155,
"紀勢","阿漕",193,
"紀勢","高茶屋",234,
"紀勢","六軒",291,
"紀勢","松阪",346,
"紀勢","徳和",376,
"紀勢","多気",425,
"紀勢","相可",464,
"紀勢","佐奈",496,
"紀勢","栃原",551,
"紀勢","川添",608,
"紀勢","三瀬谷",679,
"紀勢","滝原",730,
"紀勢","阿曽",771,
"紀勢","伊勢柏崎",822,
"紀勢","大内山",869,
"紀勢","梅ヶ谷",895,
"紀勢","紀伊長島",984,
"紀勢","三野瀬",1059,
"紀勢","船津",1122,
"紀勢","相賀",1166,
"紀勢","尾鷲",1233,
"紀勢","大曽根浦",1274,
"紀勢","九鬼",1344,
"紀勢","三木里",1385,
"紀勢","賀田",1426,
"紀勢","二木島",1468,
"紀勢","新鹿",1508,
"紀勢","波田須",1532,
"紀勢","大泊",1552,
"紀勢","熊野市",1576,
"紀勢","有井",1596,
"紀勢","神志山",1641,
"紀勢","紀伊市木",1656,
"紀勢","阿田和",1684,
"紀勢","紀伊井田",1738,
"紀勢","鵜殿",1766,
"紀勢","新宮",1802,
"紀勢","三輪崎",1849,
"紀勢","紀伊佐野",1866,
"紀勢","宇久井",1887,
"紀勢","那智",1930,
"紀勢","紀伊天満",1939,
"紀勢","紀伊勝浦",1951,
"紀勢","湯川",1978,
"紀勢","太地",1999,
"紀勢","下里",2011,
"紀勢","紀伊浦神",2050,
"紀勢","紀伊田原",2090,
"紀勢","古座",2150,
"紀勢","紀伊姫",2189,
"紀勢","串本",2218,
"紀勢","紀伊有田",2276,
"紀勢","田並",2294,
"紀勢","田子",2337,
"紀勢","和深",2364,
"紀勢","江住",2420,
"紀勢","見老津",2450,
"紀勢","周参見",2540,
"紀勢","紀伊日置",2612,
"紀勢","椿",2673,
"紀勢","紀伊富田",2725,
"紀勢","白浜",2754,
"紀勢","朝来",2797,
"紀勢","紀伊新庄",2832,
"紀勢","紀伊田辺",2854,
"紀勢","芳養",2895,
"紀勢","南部",2945,
"紀勢","岩代",2996,
"紀勢","切目",3055,
"紀勢","印南",3093,
"紀勢","稲原",3136,
"紀勢","和佐",3204,
"紀勢","道成寺",3247,
"紀勢","御坊",3263,
"紀勢","紀伊内原",3292,
"紀勢","紀伊由良",3345,
"紀勢","広川ビーチ",3419,
"紀勢","湯浅",3439,
"紀勢","藤並",3473,
"紀勢","紀伊宮原",3512,
"紀勢","箕島",3556,
"紀勢","初島",3581,
"紀勢","下津",3611,
"紀勢","加茂郷",3638,
"紀勢","冷水浦",3677,
"紀勢","海南",3705,
"紀勢","黒江",3723,
"紀勢","紀三井寺",3759,
"紀勢","宮前",3788,
"紀勢","和歌山",3809,
"紀勢","紀和",3827,
"紀勢","和歌山市",3842,
"名松","松阪",0,
"名松","上ノ庄",42,
"名松","権現前",70,
"名松","伊勢八太",117,
"名松","一志",130,
"名松","井関",156,
"名松","伊勢大井",185,
"名松","伊勢川口",213,
"名松","関ノ宮",233,
"名松","家城",258,
"名松","伊勢竹原",295,
"名松","伊勢鎌倉",338,
"名松","伊勢八知",366,
"名松","比津",397,
"名松","伊勢奥津",435,
"参宮","多気",0,
"参宮","外城田",33,
"参宮","田丸",70,
"参宮","宮川",110,
"参宮","山田上口",132,
"参宮","伊勢市",150,
"参宮","五十鈴ヶ丘",179,
"参宮","二見浦",214,
"参宮","松下",237,
"参宮","池の浦シーサイド",254,
"参宮","鳥羽",291,
"北陸","米原",0,
"北陸","坂田",24,
"北陸","田村",47,
"北陸","長浜",77,
"北陸","虎姫",128,
"北陸","河毛",156,
"北陸","高月",182,
"北陸","木ノ本",224,
"北陸","余呉",265,
"北陸","近江塩津",314,
"北陸","新疋田",392,
"北陸","敦賀",459,
"北陸","南今庄",625,
"北陸","今庄",651,
"北陸","湯尾",687,
"北陸","南条",722,
"北陸","王子保",767,
"北陸","武生",810,
"北陸","鯖江",862,
"北陸","北鯖江",894,
"北陸","大土呂",941,
"北陸","越前花堂",973,
"北陸","福井",999,
"北陸","森田",1058,
"北陸","春江",1081,
"北陸","丸岡",1118,
"北陸","芦原温泉",1176,
"北陸","細呂木",1214,
"北陸","牛ノ谷",1245,
"北陸","大聖寺",1302,
"北陸","加賀温泉",1343,
"北陸","動橋",1375,
"北陸","粟津",1424,
"北陸","小松",1482,
"北陸","明峰",1510,
"北陸","寺井",1540,
"北陸","小舞子",1570,
"北陸","美川",1588,
"北陸","加賀笠間",1628,
"北陸","松任",1672,
"北陸","野々市",1705,
"北陸","西金沢",1729,
"北陸","金沢",1766,
"北陸","東金沢",1792,
"北陸","森本",1820,
"北陸","津幡",1881,
"北陸","倶利伽羅",1944,
"北陸","石動",2012,
"北陸","福岡",2084,
"北陸","西高岡",2119,
"北陸","高岡",2172,
"北陸","越中大門",2209,
"北陸","小杉",2246,
"北陸","呉羽",2312,
"北陸","富山",2360,
"北陸","東富山",2426,
"北陸","水橋",2475,
"北陸","滑川",2530,
"北陸","東滑川",2565,
"北陸","魚津",2615,
"北陸","黒部",2678,
"北陸","生地",2718,
"北陸","西入善",2760,
"北陸","入善",2799,
"北陸","（陸）泊",2851,
"北陸","越中宮崎",2898,
"北陸","市振",2945,
"北陸","親不知",3031,
"北陸","青海",3084,
"北陸","糸魚川",3150,
"北陸","梶屋敷",3193,
"北陸","浦本",3228,
"北陸","能生",3279,
"北陸","筒石",3354,
"北陸","名立",3396,
"北陸","有間川",3438,
"北陸","谷浜",3472,
"北陸","直江津",3538,
"湖西","山科",0,
"湖西","大津京",54,
"湖西","唐崎",85,
"湖西","比叡山坂本",111,
"湖西","おごと温泉",145,
"湖西","堅田",177,
"湖西","（湖）小野",198,
"湖西","和邇",225,
"湖西","蓬莱",249,
"湖西","志賀",273,
"湖西","（湖）比良",300,
"湖西","近江舞子",322,
"湖西","北小松",345,
"湖西","近江高島",409,
"湖西","安曇川",450,
"湖西","新旭",483,
"湖西","近江今津",532,
"湖西","近江中庄",580,
"湖西","マキノ",612,
"湖西","永原",683,
"湖西","近江塩津",741,
"越美北","越前花堂",0,
"越美北","六条",23,
"越美北","足羽",37,
"越美北","越前東郷",57,
"越美北","一乗谷",83,
"越美北","越前高田",114,
"越美北","市波",126,
"越美北","小和清水",146,
"越美北","美山",175,
"越美北","越前薬師",195,
"越美北","越前大宮",222,
"越美北","計石",244,
"越美北","牛ヶ原",276,
"越美北","北大野",294,
"越美北","越前大野",314,
"越美北","越前田野",343,
"越美北","越前富田",357,
"越美北","下唯野",388,
"越美北","柿ヶ島",398,
"越美北","勝原",423,
"越美北","越前下山",488,
"越美北","九頭竜湖",525,
"七尾","津幡",0,
"七尾","中津幡",18,
"七尾","本津幡",29,
"七尾","能瀬",51,
"七尾","宇野気",88,
"七尾","横山",118,
"七尾","（七）高松",144,
"七尾","免田",178,
"七尾","宝達",209,
"七尾","敷浪",242,
"七尾","南羽咋",267,
"七尾","羽咋",297,
"七尾","千路",338,
"七尾","金丸",375,
"七尾","能登部",411,
"七尾","良川",439,
"七尾","能登二宮",461,
"七尾","徳田",489,
"七尾","七尾",544,
"七尾","和倉温泉",595,
"氷見","高岡",0,
"氷見","越中中川",17,
"氷見","能町",41,
"氷見","伏木",73,
"氷見","越中国分",90,
"氷見","雨晴",109,
"氷見","島尾",135,
"氷見","氷見",165,
"城端","高岡",0,
"城端","二塚",33,
"城端","林",46,
"城端","戸出",73,
"城端","油田",107,
"城端","砺波",133,
"城端","東野尻",155,
"城端","高儀",170,
"城端","福野",194,
"城端","東石黒",220,
"城端","福光",247,
"城端","越中山田",275,
"城端","城端",299,
"草津","柘植",0,
"草津","油日",53,
"草津","甲賀",74,
"草津","寺庄",105,
"草津","甲南",125,
"草津","貴生川",153,
"草津","三雲",205,
"草津","甲西",243,
"草津","石部",276,
"草津","手原",327,
"草津","草津",367,
"奈良","木津",0,
"奈良","上狛",16,
"奈良","棚倉",44,
"奈良","玉水",74,
"奈良","山城多賀",94,
"奈良","山城青谷",107,
"奈良","長池",127,
"奈良","城陽",145,
"奈良","（奈）新田",166,
"奈良","JR小倉",184,
"奈良","宇治",198,
"奈良","黄檗",227,
"奈良","木幡",241,
"奈良","六地蔵",251,
"奈良","桃山",275,
"奈良","JR藤森",297,
"奈良","稲荷",320,
"奈良","東福寺",336,
"奈良","京都",347,
"片町","木津",0,
"片町","西木津",22,
"片町","祝園",51,
"片町","下狛",74,
"片町","JR三山木",94,
"片町","同志社前",105,
"片町","京田辺",124,
"片町","大住",145,
"片町","松井山手",170,
"片町","長尾",186,
"片町","藤阪",202,
"片町","津田",218,
"片町","河内磐船",250,
"片町","星田",271,
"片町","東寝屋川",288,
"片町","忍ヶ丘",301,
"片町","四条畷",320,
"片町","（片）野崎",333,
"片町","住道",355,
